,date,ticker,pe_exi,de_ratio,close_price,exp_ret,vol,mom,Mkt-RF,SMB,HML,RMW,CMA,RF,ret_excess
9043,2020-10-31,FUL,20.568181818181817,2.2095701240063237,42.939979553222656,0.011059088715677548,0.15534846625270568,-0.0015203809159866077,-2.1,4.54,4.31,-0.76,-0.88,0.0001,0.010959088715677549
9044,2020-11-30,FUL,23.786363636363635,2.2095701240063237,49.65855407714844,0.006067503926124697,0.15488783572350917,-0.05839180432678803,12.47,7.05,2.15,-2.22,1.28,0.0001,0.005967503926124697
9045,2020-12-31,FUL,23.581818181818182,2.2095701240063237,49.23152160644531,0.017261940681922428,0.16089240785704076,0.06535874377990658,4.63,4.7,-1.34,-1.88,-0.26,0.0001,0.01716194068192243
9046,2021-01-31,FUL,21.5635593220339,1.9219587626626977,48.292049407958984,0.013721870496894745,0.16096082236230097,0.021584541333542928,-0.03,7.08,2.85,-3.92,5.18,0.0001,0.013621870496894745
9047,2021-02-28,FUL,23.758474576271187,1.9219587626626977,53.37332534790039,0.020546158810834696,0.15735147488149867,0.11463976744790094,2.78,4.56,7.1,0.39,-1.95,0.0,0.020546158810834696
9048,2021-03-31,FUL,26.656779661016948,1.9219587626626977,59.88437271118164,0.041901935262103236,0.14912046122668332,0.45111168775998456,3.08,-0.78,7.27,6.34,3.57,0.0,0.041901935262103236
9049,2021-04-30,FUL,24.476190476190474,2.008414098783817,63.768497467041016,0.07607155490863281,0.10793291312274261,1.2868485293233958,4.93,-3.16,-0.95,2.47,-2.71,0.0,0.07607155490863281
9050,2021-05-31,FUL,25.31868131868132,2.008414098783817,65.96345520019531,0.054480691344218214,0.07460943844648886,0.8393240224994276,0.29,1.2,7.13,2.4,3.02,0.0,0.054480691344218214
9051,2021-06-30,FUL,23.3003663003663,2.008414098783817,60.70508575439453,0.05546907116738011,0.07422570673149231,0.8606581305425491,2.75,-0.41,-7.75,-2.04,-1.02,0.0,0.05546907116738011
9052,2021-07-31,FUL,21.32673267326733,1.8771774363783154,61.83230972290039,0.03336442270790987,0.07141266328586879,0.4443494562635095,1.27,-4.59,-1.81,5.48,-0.52,0.0,0.03336442270790987
9053,2021-08-31,FUL,22.3003300330033,1.8771774363783154,64.65503692626953,0.033221909542318774,0.07144285091005431,0.44192848540552787,2.91,-0.71,-0.1,-0.22,-1.82,0.0,0.033221909542318774
9054,2021-09-30,FUL,21.306930693069308,1.8771774363783154,61.77489471435547,0.03182474341054179,0.0709824458493964,0.41917343126220286,-4.37,1.09,5.1,-1.95,2.09,0.0,0.03182474341054179
9055,2021-10-31,FUL,25.09252669039146,1.8009094453606243,67.64574432373047,0.03224721999442042,0.07046687199052654,0.4267438560674761,6.65,-2.72,-0.45,1.72,-1.44,0.0,0.03224721999442042
9056,2021-11-30,FUL,26.035587188612098,1.8009094453606243,70.18807983398438,0.04085561496621585,0.0713718653618162,0.5753557646641598,-1.55,-1.77,-0.41,7.27,1.74,0.0,0.04085561496621585
9057,2021-12-31,FUL,28.82562277580071,1.8009094453606243,77.70960998535156,0.030948845421516363,0.061423258533303916,0.4134136834701574,3.1,-0.79,3.22,4.83,4.32,0.0001,0.030848845421516363
9058,2022-01-31,FUL,24.164983164983163,1.6766169683905436,68.85454559326172,0.04059566829605019,0.06369580325579889,0.5784523299230699,-6.25,-4.09,12.8,0.84,7.74,0.0,0.04059566829605019
9059,2022-02-28,FUL,23.02020202020202,1.6766169683905436,65.75154113769531,0.03269000481281561,0.07639715742809315,0.4257946481334014,-2.29,2.92,3.1,-2.1,3.16,0.0,0.03269000481281561
9060,2022-03-31,FUL,22.245791245791242,1.6766169683905436,63.53960418701172,0.020166188111893062,0.07574183396603223,0.23191764255104363,3.06,-2.2,-1.76,-1.5,3.18,0.0001,0.020066188111893063
9061,2022-04-30,FUL,21.516129032258064,1.7368159131366996,64.31591033935547,0.007196896325553666,0.06981379226969756,0.06103815253203071,-9.46,-0.4,6.17,3.47,5.87,0.0001,0.007096896325553666
9062,2022-05-31,FUL,22.929032258064513,1.7368159131366996,68.53939056396484,0.0028100019289864497,0.06747579444430066,0.008584377773639407,-0.34,-0.16,8.59,1.7,3.99,0.0003,0.00251000192898645
9063,2022-06-30,FUL,19.42258064516129,1.7368159131366996,58.05789566040039,0.0054139197549083655,0.06938253883395787,0.03905094655747976,-8.44,1.36,-6.1,1.74,-4.72,0.0006,0.004813919754908366
9064,2022-07-31,FUL,20.980392156862745,1.7699036873908107,62.103790283203125,-0.000686928618885955,0.07996090107017466,-0.04360738579143686,9.57,1.83,-4.03,0.85,-6.82,0.0008,-0.001486928618885955
9065,2022-08-31,FUL,21.19607843137255,1.7699036873908107,62.74224090576172,0.0035729369156324484,0.08240431581168005,0.0043905938742927475,-3.77,1.52,0.29,-4.79,1.33,0.0019,0.0016729369156324484
9066,2022-09-30,FUL,19.640522875816995,1.7699036873908107,58.137664794921875,0.0006253577910179849,0.08138869914818567,-0.029584640446329025,-9.35,-1.04,0.02,-1.46,-0.79,0.0019,-0.0012746422089820152
9067,2022-10-31,FUL,20.996987951807228,1.8139520317798783,67.62443542480469,-0.0017781822650579278,0.08324859452635629,-0.05887877164747901,7.83,1.88,8.06,3.31,6.62,0.0023,-0.0040781822650579275
9068,2022-11-30,FUL,24.18975903614458,1.8139520317798783,77.90730285644531,0.0039002785744128208,0.09228616520539142,-0.00031500723569255484,4.61,-2.75,1.41,6.32,3.2,0.0029,0.001000278574412821
9069,2022-12-31,FUL,21.572289156626507,1.8139520317798783,69.477294921875,0.013439893368530678,0.10153743749758762,0.10997911669216753,-6.41,-0.14,1.34,0.27,4.21,0.0033,0.010139893368530679
9070,2023-01-31,FUL,21.196319018404907,1.771760124707329,67.03267669677734,-0.004507449940944291,0.10249469225410489,-0.10593689847405452,6.64,4.42,-4.0,-2.42,-4.44,0.0034999999999999996,-0.008007449940944291
9071,2023-02-28,FUL,21.398773006134974,1.771760124707329,67.84730529785156,0.002056286835292761,0.09723594993786457,-0.026459674968251745,-2.59,0.66,-0.83,1.03,-1.32,0.0034000000000000002,-0.0013437131647072395
9072,2023-03-31,FUL,20.996932515337427,1.771760124707329,66.5732192993164,0.006824519231202364,0.09611154380016143,0.031873992972535126,2.51,-6.93,-8.87,2.33,-2.39,0.0036,0.003224519231202364
9073,2023-04-30,FUL,22.35472972972973,1.8261889527358677,64.55207061767578,0.008063028521221954,0.09563728426573656,0.047743689170238746,0.61,-2.57,-0.05,2.42,2.85,0.0034999999999999996,0.004563028521221955
9074,2023-05-31,FUL,21.263513513513512,1.8261889527358677,61.40105056762695,0.004514906889811025,0.09625693511805408,0.003671879587402893,0.35,-0.38,-7.74,-1.82,-7.2,0.0036,0.0009149068898110253
9075,2023-06-30,FUL,24.158783783783786,1.8261889527358677,69.76151275634766,-0.005025205863054466,0.09531358343887406,-0.10414945241854734,6.47,1.36,-0.2,2.27,-1.62,0.004,-0.009025205863054466
9076,2023-07-31,FUL,26.159010600706715,1.796109662392875,72.42316436767578,0.01906547197477962,0.09096753869483695,0.20158527901881862,3.21,2.84,4.11,-0.57,0.62,0.0045000000000000005,0.014565471974779618
9077,2023-08-31,FUL,25.62897526501767,1.796109662392875,70.95571899414062,0.016437666994431454,0.089820503887735,0.16616335391792791,-2.39,-3.68,-1.08,3.42,-2.37,0.0045000000000000005,0.011937666994431453
9078,2023-09-30,FUL,24.24381625441696,1.796109662392875,67.12078857421875,0.013892460277582147,0.0904414305095796,0.13090826801541056,-5.24,-1.79,1.45,1.85,-0.84,0.0043,0.009592460277582147
9079,2023-10-31,FUL,24.86842105263158,1.7470117183301672,64.9028091430664,0.015504290390301786,0.08890379421722942,0.1545146990506836,-3.18,-4.05,0.19,2.47,-0.67,0.004699999999999999,0.010804290390301787
9080,2023-11-30,FUL,28.451127819548873,1.7470117183301672,74.25313568115234,-0.0008475680150751008,0.07644587458953543,-0.04024619598879475,8.83,-0.11,1.66,-3.81,-0.99,0.0044,-0.005247568015075101
9081,2023-12-31,FUL,30.605263157894733,1.7470117183301672,79.8750991821289,-0.0015135569021800337,0.07501407591878767,-0.04690403904787033,4.87,7.33,4.92,-3.04,1.3,0.0043,-0.005813556902180034
9082,2024-01-31,FUL,29.254826254826256,1.6907780002905644,74.34143829345703,0.013813034907639401,0.06984410820505248,0.14965758629413983,0.7,-5.68,-2.47,0.66,-1.02,0.004699999999999999,0.009113034907639402
9083,2024-02-29,FUL,30.70656370656371,1.6907780002905644,78.2443618774414,0.010971946103077473,0.07265529737107272,0.10903281737861836,5.07,-0.76,-3.52,-1.98,-2.16,0.0042,0.006771946103077474
9084,2024-03-31,FUL,30.787644787644787,1.6907780002905644,78.45095825195312,0.014334218208953836,0.07364178595183593,0.15324199736373423,2.83,-1.18,4.22,1.47,1.19,0.0043,0.010034218208953836
9085,2024-04-30,FUL,27.167272727272724,1.6949845946059408,73.71827697753906,0.01611914538673213,0.07302321282226092,0.17841617211320115,-4.67,-2.55,-0.52,1.48,-0.3,0.004699999999999999,0.011419145386732131
9086,2024-05-31,FUL,28.956363636363633,1.6949845946059408,78.57295989990234,0.013621909072790586,0.07523606225106207,0.14199709276797967,4.34,0.77,-1.67,2.97,-3.07,0.0044,0.009221909072790586
9087,2024-06-30,FUL,27.985454545454544,1.6949845946059408,75.93840026855469,0.023177588484275164,0.07385454745916625,0.2796680052462994,2.77,-4.37,-3.31,0.51,-1.78,0.0040999999999999995,0.019077588484275165
9088,2024-07-31,FUL,29.520547945205482,1.6960522776151807,85.27658081054688,0.009036617234633717,0.06609237218102139,0.08854291239039958,1.24,8.28,5.74,0.22,0.43,0.0045000000000000005,0.004536617234633717
9089,2024-08-31,FUL,29.335616438356166,1.6960522776151807,84.74237823486328,0.016104690965502516,0.07359832677029739,0.17747659267713356,1.61,-3.65,-1.13,0.85,0.86,0.0048,0.011304690965502517
9090,2024-09-30,FUL,27.184931506849313,1.6960522776151807,78.52964782714844,0.017271169881656456,0.07307863343583362,0.19429947911402512,1.74,-1.02,-2.59,0.04,-0.26,0.004,0.013271169881656456
9091,2024-10-31,FUL,22.656346749226007,1.697374772784892,72.59681701660156,0.015665642007280673,0.07497495613250868,0.1699750478991222,-0.97,-0.88,0.89,-1.38,1.03,0.0039000000000000003,0.011765642007280672
9092,2024-11-30,FUL,23.804953560371516,1.697374772784892,76.27725219726562,0.012123614344586022,0.07841065766949612,0.11854660799927963,6.51,4.78,-0.05,-2.62,-2.17,0.004,0.008123614344586022
9093,2024-12-31,FUL,20.891640866873065,1.697374772784892,66.55535125732422,0.004342808506308572,0.06807950098031763,0.02725967728561618,-3.17,-3.87,-2.95,1.82,-1.1,0.0037,0.0006428085063085722
9094,2016-02-29,GE,171.41176470588235,3.96424283126768,124.86837768554688,0.021372859872049205,0.0658251975182278,0.26018748526236446,-0.07,0.88,-0.57,3.25,2.02,0.0002,0.021172859872049206
9095,2016-03-31,GE,186.99999999999997,3.96424283126768,136.22393798828125,0.013996833732735683,0.06127160037497148,0.15859192280446566,6.96,1.07,1.19,0.77,-0.08,0.0002,0.013796833732735683
9096,2016-04-30,GE,180.88235294117646,3.96424283126768,131.76739501953125,0.025358667036341893,0.06189382337076711,0.3240696418678197,0.91,1.23,3.28,-2.97,1.9,0.0001,0.025258667036341893
9097,2016-05-31,GE,372.0615384615385,4.169903113866203,129.5391845703125,0.015007826603513547,0.060190684171023016,0.17339303358064173,1.78,-0.61,-1.66,-1.09,-2.49,0.0001,0.014907826603513547
9098,2016-06-30,GE,387.44615384615383,4.169903113866203,135.91746520996094,0.013013964465843741,0.06087191453173851,0.1455136327507971,-0.05,0.45,-1.48,1.41,1.94,0.0002,0.012813964465843741
9099,2016-07-31,GE,383.26153846153846,4.169903113866203,134.44949340820312,0.018565603461035373,0.06088570427466799,0.22317727610004234,3.95,2.48,-1.32,1.25,-1.18,0.0002,0.018365603461035374
9100,2016-08-31,GE,301.10843373493975,3.9657119440186537,134.88128662109375,0.01913966199530902,0.06054432026896136,0.23175511518135372,0.49,1.69,3.18,-1.85,-0.34,0.0002,0.018939661995309023
9101,2016-09-30,GE,285.49397590361446,3.9657119440186537,128.88487243652344,0.02349413929600074,0.05696822657026182,0.2994382382131935,0.25,1.86,-1.24,-2.21,0.02,0.0002,0.02329413929600074
9102,2016-10-31,GE,280.4819277108434,3.9657119440186537,126.62223052978516,0.01768857583345712,0.06023372893164745,0.21113664842347601,-2.02,-4.03,4.09,0.93,0.27,0.0002,0.017488575833457122
9103,2016-11-30,GE,282.8505747126437,3.8423793282524175,133.84535217285156,0.003999877851985199,0.04498128273392759,0.037643083938930344,4.86,7.07,8.21,-0.18,3.69,0.0001,0.0038998778519851993
9104,2016-12-31,GE,290.5747126436782,3.8423793282524175,138.5352783203125,0.00581444611598302,0.046761386595283824,0.059467819577297076,1.82,0.41,3.53,1.22,-0.24,0.0003,0.00551444611598302
9105,2017-01-31,GE,273.10344827586204,3.8423793282524175,130.20559692382812,0.004718061472681269,0.0458221492442714,0.04616973002994795,1.94,-1.45,-2.75,-0.5,-0.99,0.0004,0.004318061472681269
9106,2017-02-28,GE,29.81,3.754114575090995,131.73020935058594,0.005191738954859647,0.045049657562491435,0.0525352128224672,3.57,-2.22,-1.67,0.47,-1.83,0.0004,0.0047917389548596465
9107,2017-03-31,GE,29.8,3.754114575090995,131.68603515625,0.005384923730619338,0.04507426623212247,0.05495251714024074,0.17,0.74,-3.35,0.61,-0.95,0.0003,0.005084923730619338
9108,2017-04-30,GE,28.99,3.754114575090995,128.1066131591797,-0.002221374512407707,0.036140287427081474,-0.03331208082107884,1.09,0.48,-2.13,1.9,-1.6,0.0005,-0.002721374512407707
9109,2017-05-31,GE,221.25252525252526,3.6877677431557045,120.99203491210938,-0.0017602624367185533,0.035749035497730154,-0.02778215248020155,1.06,-3.06,-3.78,0.95,-1.79,0.0006,-0.0023602624367185534
9110,2017-06-30,GE,218.26262626262627,3.6877677431557045,120.36390686035156,-0.004979112839443421,0.03884227820729059,-0.0659811908385437,0.78,2.58,1.48,-2.22,0.0,0.0006,-0.005579112839443421
9111,2017-07-31,GE,206.94949494949495,3.6877677431557045,114.12511444091797,-0.009514922534191561,0.03491494853437098,-0.11443384649340493,1.87,-1.69,-0.31,-0.67,-0.2,0.0007000000000000001,-0.01021492253419156
9112,2017-08-31,GE,261.8666666666667,3.7033450503112015,109.4014663696289,-0.012934279719637029,0.036999302070970526,-0.1511673897169561,0.16,-1.83,-2.1,0.15,-2.38,0.0009,-0.013834279719637028
9113,2017-09-30,GE,257.92,3.7033450503112015,108.82926177978516,-0.016651083755442737,0.03746719876551559,-0.18890552492312984,2.51,4.77,3.12,-1.5,1.71,0.0009,-0.017551083755442738
9114,2017-10-31,GE,215.04,3.7033450503112015,90.73606872558594,-0.013382195650053524,0.036519906722429225,-0.15560872488441801,2.25,-1.94,0.19,0.91,-3.26,0.0009,-0.014282195650053524
9115,2017-11-30,GE,215.17647058823528,3.7061400590786917,82.31959533691406,-0.025773653076721182,0.057350780307331026,-0.2834112276655699,3.12,-0.32,-0.03,3.19,-0.06,0.0008,-0.02657365307672118
9116,2017-12-31,GE,205.2941176470588,3.7061400590786917,79.08118438720703,-0.038257186775254165,0.053883852548007996,-0.3849648568251792,1.06,-1.06,0.06,0.75,1.7,0.0009,-0.03915718677525416
9117,2018-01-31,GE,190.23529411764707,3.7061400590786917,73.28040313720703,-0.044455468326799856,0.048716108127956397,-0.429162121403037,5.57,-3.17,-1.28,-0.75,-0.91,0.0012,-0.045655468326799856
9118,2018-02-28,GE,-20.749999999999996,4.552541898137342,64.47393035888672,-0.045557588466951536,0.0492495571275406,-0.437194676200617,-3.65,0.32,-1.04,0.48,-2.28,0.0011,-0.04665758846695153
9119,2018-03-31,GE,-19.823529411764707,4.552541898137342,61.59523010253906,-0.056547944636634505,0.05001774072581752,-0.5105607842215129,-2.35,3.6,-0.2,-0.42,-0.02,0.0011,-0.0576479446366345
9120,2018-04-30,GE,-20.691176470588236,4.552541898137342,64.29114532470703,-0.06024075460573186,0.04703731837132029,-0.5322569319559647,0.29,0.93,0.54,-2.44,1.28,0.0014000000000000002,-0.06164075460573186
9121,2018-05-31,GE,-114.93877551020408,4.181309662010781,64.33683776855469,-0.054328276965246246,0.0553033542032763,-0.4981434311683687,2.65,4.75,-3.22,-2.05,-1.53,0.0014000000000000002,-0.055728276965246244
9122,2018-06-30,GE,-111.10204081632652,4.181309662010781,62.741207122802734,-0.04964101890228037,0.05753043217879779,-0.468255593723256,0.48,0.8,-2.33,0.8,0.2,0.0014000000000000002,-0.05104101890228037
9123,2018-07-31,GE,-111.26530612244899,4.181309662010781,62.83342361450195,-0.05127516183858539,0.056420875610725084,-0.4787373660478116,3.19,-1.93,0.45,1.55,0.35,0.0016,-0.052875161838585386
9124,2018-08-31,GE,-103.52,4.463417156585867,59.652557373046875,-0.04683328329456829,0.05843521900858043,-0.4494338610540407,3.44,0.65,-4.0,-0.31,-2.7,0.0016,-0.04843328329456829
9125,2018-09-30,GE,-90.32,4.463417156585867,52.542232513427734,-0.047602759060451416,0.058417819088276125,-0.45473713147955475,0.06,-2.49,-1.71,0.63,1.29,0.0015,-0.04910275906045142
9126,2018-10-31,GE,-80.8,4.463417156585867,47.00412368774414,-0.05709986927522668,0.06014137391761734,-0.5172049166358734,-7.68,-4.45,3.4,0.95,3.58,0.0019,-0.05899986927522668
9127,2018-11-30,GE,-15.706806282722514,5.344762540447205,34.904052734375,-0.05202903439583597,0.052133618291509205,-0.4819686994606388,1.69,-0.77,0.28,-0.55,0.39,0.0018,-0.05382903439583597
9128,2018-12-31,GE,-15.853403141361257,5.344762540447205,35.27827835083008,-0.06575136641450995,0.07872068129602561,-0.5759933878255692,-9.57,-2.88,-1.88,-0.03,0.21,0.002,-0.06775136641450995
9129,2019-01-31,GE,-21.277486910994767,5.344762540447205,47.348392486572266,-0.06157961286159542,0.08152416264080556,-0.5538979515266713,8.4,3.01,-0.45,-0.78,-1.52,0.0021,-0.06367961286159542
9130,2019-02-28,GE,-4.275720164609053,8.303992769762113,50.35707473754883,-0.02695525093283373,0.14192601951473482,-0.3538737444181468,3.4,1.75,-2.71,0.12,-1.6,0.0018,-0.02875525093283373
9131,2019-03-31,GE,-4.111111111111111,8.303992769762113,48.46968078613281,-0.011645376131587643,0.14086109798549337,-0.21895447575102123,1.1,-3.51,-4.12,0.91,-0.94,0.0019,-0.013545376131587643
9132,2019-04-30,GE,-4.185185185185185,8.303992769762113,49.34300994873047,-0.011047972487478417,0.14072353661567052,-0.21309359985433662,3.97,-1.15,2.16,1.59,-2.22,0.0021,-0.013147972487478416
9133,2019-05-31,GE,-31.73109243697479,6.860734287492222,45.80117416381836,-0.013193822153588173,0.14000617230109605,-0.23250690745171732,-6.94,-1.59,-2.37,-0.46,1.77,0.0021,-0.015293822153588172
9134,2019-06-30,GE,-35.294117647058826,6.860734287492222,50.99314880371094,-0.019234705525693285,0.14091264058401226,-0.2881034295066929,6.93,0.37,-0.7,0.9,-0.44,0.0018,-0.021034705525693285
9135,2019-07-31,GE,-35.12605042016806,6.860734287492222,50.75032424926758,-0.007721356905444223,0.14596995635977564,-0.1872462908802096,1.19,-1.78,0.47,-0.07,0.34,0.0019,-0.009621356905444222
9136,2019-08-31,GE,-26.294820717131476,7.760366383833539,40.06603240966797,-0.008240664985007898,0.14594536796348492,-0.19230369236868383,-2.58,-3.24,-4.79,0.56,-0.68,0.0016,-0.009840664985007899
9137,2019-09-30,GE,-28.49402390438247,7.760366383833539,43.463958740234375,-0.021565896631884778,0.15704460054080624,-0.3283434244217128,1.43,0.26,6.77,1.84,3.39,0.0018,-0.023365896631884778
9138,2019-10-31,GE,-31.808764940239048,7.760366383833539,48.52016830444336,-0.004565580142983121,0.15655635493520847,-0.17278051081809875,2.06,0.27,-1.9,0.43,-0.95,0.0016,-0.0061655801429831205
9139,2019-11-30,GE,-1828.8507259729686,7.739493275234231,54.791805267333984,0.013912260266553353,0.1566581301699276,0.032253438587017236,3.88,0.45,-1.99,-1.63,-1.25,0.0012,0.012712260266553354
9140,2019-12-31,GE,-2186.0,7.739493275234231,54.306209564208984,0.04613593389083781,0.13388580620810317,0.5697834771310861,2.77,0.97,1.78,-0.02,1.23,0.0014000000000000002,0.04473593389083781
9141,2020-01-31,GE,-2451.0,7.739493275234231,60.58354187011719,0.04450392449435981,0.13447480151136423,0.5393667747658437,-0.11,-4.4,-6.25,-1.2,-2.3,0.0013,0.04320392449435981
9142,2020-02-29,GE,-443.20941829224375,8.325610962000283,52.94369125366211,0.025624867413820984,0.10050205860652334,0.27952690024900706,-8.13,0.04,-3.8,-1.49,-2.52,0.0012,0.024424867413820984
9143,2020-03-31,GE,-301.525,8.325610962000283,38.67557907104492,0.009820877121769211,0.10858346342470825,0.05136550384616689,-13.39,-8.24,-13.88,-1.56,1.26,0.0013,0.008520877121769212
9144,2020-04-30,GE,-353.99999999999994,8.325610962000283,33.12266159057617,-0.00951377037361866,0.13517282758121665,-0.2020665611210294,13.65,2.56,-1.34,2.73,-1.03,0.0,-0.00951377037361866
9145,2020-05-31,GE,89.08474576271188,7.455457750626222,32.002342224121094,-0.022980011372391845,0.1401387158729695,-0.3287263662068436,5.58,1.99,-4.85,0.93,-3.24,0.0001,-0.023080011372391844
9146,2020-06-30,GE,92.61016949152543,7.455457750626222,33.31867599487305,-0.01981696641865337,0.13936334075997656,-0.30127681640524306,2.46,1.97,-2.23,0.13,0.53,0.0001,-0.01991696641865337
9147,2020-07-31,GE,82.30508474576273,7.455457750626222,29.611173629760742,-0.025835846908164473,0.1345659076914193,-0.3466048522885423,5.77,-3.18,-1.44,0.4,1.03,0.0001,-0.025935846908164473
9148,2020-08-31,GE,107.91489361702128,7.304962103363176,30.92831039428711,-0.034711854816461656,0.13654768847429277,-0.4165323262897559,7.63,-0.95,-2.88,4.33,-1.26,0.0001,-0.03481185481646166
9149,2020-09-30,GE,106.04255319148938,7.304962103363176,30.441938400268555,-0.013461217686953445,0.1261455195801385,-0.22806655577845336,-3.63,-0.05,-2.65,-1.28,-1.96,0.0001,-0.013561217686953444
9150,2020-10-31,GE,126.29787234042554,7.304962103363176,36.256690979003906,-0.021839046203784046,0.122305732985015,-0.29960502258418076,-2.1,4.54,4.31,-0.76,-0.88,0.0001,-0.021939046203784045
9151,2020-11-30,GE,166.20408163265307,6.895988295044544,49.74299621582031,-0.015615699633586952,0.13152777657918807,-0.2527500986495217,12.47,7.05,2.15,-2.22,1.28,0.0001,-0.015715699633586953
9152,2020-12-31,GE,176.3265306122449,6.895988295044544,52.82109069824219,0.004610050192117197,0.16912025678486398,-0.09214533134800162,4.63,4.7,-1.34,-1.88,-0.26,0.0001,0.004510050192117197
9153,2021-01-31,GE,174.3673469387755,6.895988295044544,52.23418426513672,0.010505260031162644,0.16983937942335037,-0.027347128033505363,-0.03,7.08,2.85,-3.92,5.18,0.0001,0.010405260031162645
9154,2021-02-28,GE,21.25423728813559,6.072541629162917,61.331153869628906,-5.329344351009032e-05,0.1666204002255162,-0.13781560713106455,2.78,4.56,7.1,0.39,-1.95,0.0,-5.329344351009032e-05
9155,2021-03-31,GE,22.254237288135595,6.072541629162917,64.26409912109375,0.02496852223540662,0.1685050110505685,0.15842232412132073,3.08,-0.78,7.27,6.34,3.57,0.0,0.02496852223540662
9156,2021-04-30,GE,22.23728813559322,6.072541629162917,64.21515655517578,0.05141164249182775,0.14069805648475928,0.6616195714366453,4.93,-3.16,-0.95,2.47,-2.71,0.0,0.05141164249182775
9157,2021-05-31,GE,-2812.0,6.358274544385655,68.81592559814453,0.0633129138648582,0.12818921660195276,0.9387076240710628,0.29,1.2,7.13,2.4,3.02,0.0,0.0633129138648582
9158,2021-06-30,GE,-2692.0,6.358274544385655,65.92939758300781,0.07210203923576435,0.12448593651386393,1.1503402818521193,2.75,-0.41,-7.75,-2.04,-1.02,0.0,0.07210203923576435
9159,2021-07-31,GE,-2590.0,6.358274544385655,63.43134307861328,0.06517886762849678,0.12860680893246412,0.9787520246348558,1.27,-4.59,-1.81,5.48,-0.52,0.0,0.06517886762849678
9160,2021-08-31,GE,488.49999999999994,6.229386355441413,64.53955841064453,0.07129421410047905,0.12097167182166876,1.1421421478161724,2.91,-0.71,-0.1,-0.22,-1.82,0.0,0.07129421410047905
9161,2021-09-30,GE,516.0,6.229386355441413,63.13139724731445,0.06904338304106683,0.12176459680901018,1.0867469831965306,-4.37,1.09,5.1,-1.95,2.09,0.0,0.06904338304106683
9162,2021-10-31,GE,501.49999999999994,6.229386355441413,64.25885009765625,0.06853565067533618,0.12216225320160388,1.0738297416289861,6.65,-2.72,-0.45,1.72,-1.44,0.0,0.06853565067533618
9163,2021-11-30,GE,49.73298429319372,5.892227749980371,58.20490264892578,0.054106282637287006,0.11647440844622083,0.7723307991583752,-1.55,-1.77,-0.41,7.27,1.74,0.0,0.054106282637287006
9164,2021-12-31,GE,49.460732984293195,5.892227749980371,57.93696594238281,0.015258013045801747,0.06880904463763521,0.17011251988906606,3.1,-0.79,3.22,4.83,4.32,0.0001,0.015158013045801748
9165,2022-01-31,GE,49.46596858638744,5.892227749980371,57.94308853149414,0.009717738627730205,0.0673755166368093,0.09685288918713808,-6.25,-4.09,12.8,0.84,7.74,0.0,0.009717738627730205
9166,2022-02-28,GE,-29.38769230769231,3.897643264698586,58.57478332519531,0.010652479507142534,0.06713766335634011,0.10929440837784421,-2.29,2.92,3.1,-2.1,3.16,0.0,0.010652479507142534
9167,2022-03-31,GE,-28.153846153846153,3.897643264698586,56.165916442871094,-0.0029521380602653504,0.04330368532439986,-0.044942421111019426,3.06,-2.2,-1.76,-1.5,3.18,0.0001,-0.0030521380602653502
9168,2022-04-30,GE,-22.93846153846154,3.897643264698586,45.761417388916016,-0.010364312972174272,0.04139301490611936,-0.12601410101405353,-9.46,-0.4,6.17,3.47,5.87,0.0001,-0.010464312972174272
9169,2022-05-31,GE,-17.71266968325792,4.7168799366511625,48.05714797973633,-0.02573799597798492,0.06501909678680776,-0.2873735759003204,-0.34,-0.16,8.59,1.7,3.99,0.0003,-0.02603799597798492
9170,2022-06-30,GE,-14.404977375565611,4.7168799366511625,39.129547119140625,-0.027527893553391386,0.0623347426038692,-0.30165659239447795,-8.44,1.36,-6.1,1.74,-4.72,0.0006,-0.028127893553391386
9171,2022-07-31,GE,-16.721719457013574,4.7168799366511625,45.422725677490234,-0.03951329936869061,0.07737210921530728,-0.40649317977045185,9.57,1.83,-4.03,0.85,-6.82,0.0008,-0.04031329936869061
9172,2022-08-31,GE,-14.746987951807228,4.334301807304495,45.13387680053711,-0.02295336892291311,0.09662233468214923,-0.2839072377642101,-3.77,1.52,0.29,-4.79,1.33,0.0019,-0.024853368922913108
9173,2022-09-30,GE,-12.43172690763052,4.334301807304495,38.095115661621094,-0.024939221157073237,0.09595857962148716,-0.30067887181122754,-9.35,-1.04,0.02,-1.46,-0.79,0.0019,-0.026839221157073236
9174,2022-10-31,GE,-15.624497991967871,4.334301807304495,47.878875732421875,-0.03611708561030726,0.10310809039650931,-0.39657417192296307,7.83,1.88,8.06,3.31,6.62,0.0023,-0.03841708561030727
9175,2022-11-30,GE,-14.873702422145328,4.17022944327175,52.89997482299805,-0.016203277451306824,0.13317341170915184,-0.25490612328638307,4.61,-2.75,1.41,6.32,3.2,0.0029,-0.019103277451306824
9176,2022-12-31,GE,-14.496539792387544,4.17022944327175,51.60837173461914,0.00038695174469159194,0.13496043523477363,-0.09114228500519006,-6.41,-0.14,1.34,0.27,4.21,0.0033,-0.002913048255308408
9177,2023-01-31,GE,-13.923875432525952,4.17022944327175,63.49873352050781,-0.0012640993648377619,0.13514809356830537,-0.10923240637173404,6.64,4.42,-4.0,-2.42,-4.44,0.0034999999999999996,-0.0047640993648377615
