grid_case,C_svm_init,tau,lambda_hinge,goal_monthly,split,train_feas_pct,val_feas_pct,nn_mean_ret,nn_vol,nn_sharpe,svm_mean_ret,svm_vol,svm_sharpe
N,0.1,0.01,0.01,0.0055,test,100.0,100.0,0.028905747544518037,0.036250026500682236,0.7973993492991411,0.019214715302258423,0.027656468364403983,0.6947638812153791
N,0.1,0.01,0.01,0.0055,train,100.0,100.0,0.01770199189360044,0.0211666957298405,0.836313429299601,0.010916008186485866,0.018226035935883858,0.5989238814346484
N,0.1,0.01,0.01,0.0055,val,100.0,100.0,0.007247152549866797,0.016295530115212054,0.44473254310743593,0.002151085236281647,0.01197383887224422,0.17964875417593013
O,0.1,0.01,0.1,0.0055,test,100.0,100.0,0.031102825804555066,0.03787897720405055,0.8211104971548178,0.019214715302258423,0.027656468364403983,0.6947638812153791
O,0.1,0.01,0.1,0.0055,train,100.0,100.0,0.019015347409684236,0.02226429987395242,0.8540734501638972,0.010916008186485866,0.018226035935883858,0.5989238814346484
O,0.1,0.01,0.1,0.0055,val,100.0,100.0,0.007238071148728298,0.016608669239091635,0.4358007883772128,0.002151085236281647,0.01197383887224422,0.17964875417593013
P,0.1,0.01,1.0,0.0055,test,100.0,100.0,0.029551746477874053,0.034362431807166374,0.8600016041603598,0.019214715302258423,0.027656468364403983,0.6947638812153791
P,0.1,0.01,1.0,0.0055,train,100.0,100.0,0.018437591287234174,0.021989984313911762,0.8384540444956728,0.010916008186485866,0.018226035935883858,0.5989238814346484
P,0.1,0.01,1.0,0.0055,val,100.0,100.0,0.007320598159685244,0.016318769923913803,0.44859987568725485,0.002151085236281647,0.01197383887224422,0.17964875417593013
Q,0.1,0.05,0.0,0.0055,test,100.0,100.0,0.024326794301211187,0.03151566731723821,0.771895262618577,0.019214715302258423,0.027656468364403983,0.6947638812153791
Q,0.1,0.05,0.0,0.0055,train,100.0,100.0,0.013623050928440959,0.01830270011114012,0.7443191903365578,0.010916008186485866,0.018226035935883858,0.5989238814346484
Q,0.1,0.05,0.0,0.0055,val,100.0,100.0,0.0029808305526143417,0.011728206411706106,0.2541591141664227,0.002151085236281647,0.01197383887224422,0.17964875417593013
R,0.1,0.05,0.01,0.0055,test,100.0,100.0,0.02572203027453823,0.029548180806813,0.8705114687716046,0.019214715302258423,0.027656468364403983,0.6947638812153791
R,0.1,0.05,0.01,0.0055,train,100.0,100.0,0.016717529879511035,0.02046135804565752,0.8170293409357519,0.010916008186485866,0.018226035935883858,0.5989238814346484
R,0.1,0.05,0.01,0.0055,val,100.0,100.0,0.005850668756517721,0.013923560105980656,0.42019919557674434,0.002151085236281647,0.01197383887224422,0.17964875417593013
S,0.1,0.05,0.1,0.0055,test,100.0,100.0,0.026398682889478196,0.030196828693352697,0.8742203744863839,0.019214715302258423,0.027656468364403983,0.6947638812153791
S,0.1,0.05,0.1,0.0055,train,100.0,100.0,0.016785542171617786,0.020761837760881748,0.8084805576525433,0.010916008186485866,0.018226035935883858,0.5989238814346484
S,0.1,0.05,0.1,0.0055,val,100.0,100.0,0.005880839194562712,0.013836930653236677,0.4250103828309698,0.002151085236281647,0.01197383887224422,0.17964875417593013
T,0.1,0.05,1.0,0.0055,test,100.0,100.0,0.026622220436482325,0.030411095698409524,0.8754114188986369,0.019214715302258423,0.027656468364403983,0.6947638812153791
T,0.1,0.05,1.0,0.0055,train,100.0,100.0,0.016790567958950148,0.020856455991055105,0.8050537428480762,0.010916008186485866,0.018226035935883858,0.5989238814346484
T,0.1,0.05,1.0,0.0055,val,100.0,100.0,0.005907990063927304,0.01373957516123177,0.4299980162536297,0.002151085236281647,0.01197383887224422,0.17964875417593013
U,0.1,0.1,0.0,0.0055,test,100.0,100.0,0.023717973931857008,0.03098056266393773,0.7655759576858764,0.019214715302258423,0.027656468364403983,0.6947638812153791
U,0.1,0.1,0.0,0.0055,train,100.0,100.0,0.012543031066858416,0.018422816923342477,0.6808421925034185,0.010916008186485866,0.018226035935883858,0.5989238814346484
U,0.1,0.1,0.0,0.0055,val,100.0,100.0,0.0028096391971453943,0.01177119715449688,0.23868763389400516,0.002151085236281647,0.01197383887224422,0.17964875417593013
V,0.1,0.1,0.01,0.0055,test,100.0,100.0,0.024325119329873347,0.03060540586394808,0.7947981293635629,0.019214715302258423,0.027656468364403983,0.6947638812153791
V,0.1,0.1,0.01,0.0055,train,100.0,100.0,0.01544737430630822,0.019506153037554413,0.7919231575685933,0.010916008186485866,0.018226035935883858,0.5989238814346484
V,0.1,0.1,0.01,0.0055,val,100.0,100.0,0.004090057959517148,0.012335473326243832,0.3315687895399963,0.002151085236281647,0.01197383887224422,0.17964875417593013
W,0.1,0.1,0.1,0.0055,test,100.0,100.0,0.024387946367886534,0.030400168954846755,0.8022306192872685,0.019214715302258423,0.027656468364403983,0.6947638812153791
W,0.1,0.1,0.1,0.0055,train,100.0,100.0,0.015618240005278538,0.020147664856007982,0.7751885946150247,0.010916008186485866,0.018226035935883858,0.5989238814346484
W,0.1,0.1,0.1,0.0055,val,100.0,100.0,0.00427716469501364,0.012550188861959839,0.34080480714016226,0.002151085236281647,0.01197383887224422,0.17964875417593013
X,0.1,0.1,1.0,0.0055,test,100.0,100.0,0.02462586785778473,0.030097442341127673,0.8182046692823355,0.019214715302258423,0.027656468364403983,0.6947638812153791
X,0.1,0.1,1.0,0.0055,train,100.0,100.0,0.01533693964803055,0.01998850286256795,0.7672880631787801,0.010916008186485866,0.018226035935883858,0.5989238814346484
X,0.1,0.1,1.0,0.0055,val,100.0,100.0,0.004209167310571118,0.012309271754903142,0.3419509613598817,0.002151085236281647,0.01197383887224422,0.17964875417593013
Y,1.0,0.01,0.0,0.0055,test,100.0,100.0,0.03154614413292675,0.03809709927973935,0.8280458283834604,0.019214715302258423,0.027656468364403983,0.6947638812153791
Y,1.0,0.01,0.0,0.0055,train,100.0,100.0,0.018839509926750108,0.02172192890697529,0.8673037282537606,0.010916008186485866,0.018226035935883858,0.5989238814346484
Y,1.0,0.01,0.0,0.0055,val,100.0,100.0,0.007607222071299072,0.016275929264862245,0.4673909518183242,0.002151085236281647,0.01197383887224422,0.17964875417593013
Z,1.0,0.01,0.01,0.0055,test,100.0,100.0,0.031186201395807953,0.0382498998047917,0.8153276624030743,0.019214715302258423,0.027656468364403983,0.6947638812153791
Z,1.0,0.01,0.01,0.0055,train,100.0,100.0,0.01898264034603742,0.022168305209453582,0.8562964180539185,0.010916008186485866,0.018226035935883858,0.5989238814346484
Z,1.0,0.01,0.01,0.0055,val,100.0,100.0,0.007510037321278684,0.01657625872765179,0.45305985169607116,0.002151085236281647,0.01197383887224422,0.17964875417593013
A,0.01,0.01,0.0,0.006,test,100.0,100.0,0.024718717880773646,0.030983477785344604,0.7978032050252268,0.019707739873921323,0.027678957251956775,0.7120116445794238
A,0.01,0.01,0.0,0.006,train,100.0,100.0,0.012736627375256642,0.018478098754348842,0.6892823522533551,0.011413994619153442,0.018463436274626634,0.6181944925507136
A,0.01,0.01,0.0,0.006,val,100.0,100.0,0.0029370048573959186,0.012163935821959144,0.2414518540826556,0.002705703475381306,0.012055953332263458,0.22442882786515334
AA,1.0,0.01,0.1,0.006,test,100.0,100.0,0.03146327269565008,0.03973148944465948,0.7918976392436083,0.019707739873921323,0.027678957251956775,0.7120116445794238
AA,1.0,0.01,0.1,0.006,train,100.0,100.0,0.020557522967334447,0.024349388497715396,0.8442726587741209,0.011413994619153442,0.018463436274626634,0.6181944925507136
AA,1.0,0.01,0.1,0.006,val,100.0,100.0,0.005347420339319152,0.013988269577285684,0.38227890228967826,0.002705703475381306,0.012055953332263458,0.22442882786515334
AB,1.0,0.01,1.0,0.006,test,100.0,100.0,0.03132363241404675,0.03985593826061053,0.7859213402138837,0.019707739873921323,0.027678957251956775,0.7120116445794238
AB,1.0,0.01,1.0,0.006,train,100.0,100.0,0.020636702325331376,0.024308725873426175,0.8489421630708369,0.011413994619153442,0.018463436274626634,0.6181944925507136
AB,1.0,0.01,1.0,0.006,val,100.0,100.0,0.005216082578125024,0.01399108262071651,0.3728147934762952,0.002705703475381306,0.012055953332263458,0.22442882786515334
AC,1.0,0.05,0.0,0.006,test,100.0,100.0,0.026786426249949927,0.029520094517996143,0.9073963578508496,0.019707739873921323,0.027678957251956775,0.7120116445794238
AC,1.0,0.05,0.0,0.006,train,100.0,100.0,0.017203805562169917,0.0207090632551167,0.8307379889376959,0.011413994619153442,0.018463436274626634,0.6181944925507136
AC,1.0,0.05,0.0,0.006,val,100.0,100.0,0.0064854035248417445,0.014272258220218714,0.45440626313780025,0.002705703475381306,0.012055953332263458,0.22442882786515334
AD,1.0,0.05,0.01,0.006,test,100.0,100.0,0.028043550310377217,0.03162478669472811,0.8867585599926071,0.019707739873921323,0.027678957251956775,0.7120116445794238
AD,1.0,0.05,0.01,0.006,train,100.0,100.0,0.01760710237474955,0.020908852748832737,0.8420884008038366,0.011413994619153442,0.018463436274626634,0.6181944925507136
AD,1.0,0.05,0.01,0.006,val,100.0,100.0,0.005861554908526874,0.013958464529088182,0.4199283449760533,0.002705703475381306,0.012055953332263458,0.22442882786515334
AE,1.0,0.05,0.1,0.006,test,100.0,100.0,0.02817176101261827,0.0326006730741824,0.8641466066559318,0.019707739873921323,0.027678957251956775,0.7120116445794238
AE,1.0,0.05,0.1,0.006,train,100.0,100.0,0.018318157639662106,0.021181268790832417,0.8648281564098589,0.011413994619153442,0.018463436274626634,0.6181944925507136
AE,1.0,0.05,0.1,0.006,val,100.0,100.0,0.005029801195732244,0.013924126790955237,0.361229201003703,0.002705703475381306,0.012055953332263458,0.22442882786515334
AF,1.0,0.05,1.0,0.006,test,100.0,100.0,0.02794481500529468,0.031266625477144754,0.8937585869261138,0.019707739873921323,0.027678957251956775,0.7120116445794238
AF,1.0,0.05,1.0,0.006,train,100.0,100.0,0.01798602268167743,0.021528670609713543,0.8354451144199705,0.011413994619153442,0.018463436274626634,0.6181944925507136
AF,1.0,0.05,1.0,0.006,val,100.0,100.0,0.005431127598126854,0.013753561677162329,0.39488880954744293,0.002705703475381306,0.012055953332263458,0.22442882786515334
AG,1.0,0.1,0.0,0.006,test,100.0,100.0,0.025421785441434964,0.029755596449238312,0.8543530788888408,0.019707739873921323,0.027678957251956775,0.7120116445794238
AG,1.0,0.1,0.0,0.006,train,100.0,100.0,0.015411107079725515,0.01932507841950827,0.7974667292097947,0.011413994619153442,0.018463436274626634,0.6181944925507136
AG,1.0,0.1,0.0,0.006,val,100.0,100.0,0.0044844621750009936,0.012465280049655093,0.35975623145067803,0.002705703475381306,0.012055953332263458,0.22442882786515334
AH,1.0,0.1,0.01,0.006,test,100.0,100.0,0.0259091736240035,0.031248824782211786,0.8291247368100391,0.019707739873921323,0.027678957251956775,0.7120116445794238
AH,1.0,0.1,0.01,0.006,train,100.0,100.0,0.016628533103042752,0.020003880310441743,0.8312653767245162,0.011413994619153442,0.018463436274626634,0.6181944925507136
AH,1.0,0.1,0.01,0.006,val,100.0,100.0,0.004652354298913212,0.01307386107257127,0.3558515937053911,0.002705703475381306,0.012055953332263458,0.22442882786515334
AI,1.0,0.1,0.1,0.006,test,100.0,100.0,0.02622107275136136,0.03182929370437078,0.8238031605123834,0.019707739873921323,0.027678957251956775,0.7120116445794238
AI,1.0,0.1,0.1,0.006,train,100.0,100.0,0.016755219335687795,0.020271723081733802,0.8265315813217108,0.011413994619153442,0.018463436274626634,0.6181944925507136
AI,1.0,0.1,0.1,0.006,val,100.0,100.0,0.004541184899480451,0.013155153297451903,0.3452019749564498,0.002705703475381306,0.012055953332263458,0.22442882786515334
AJ,1.0,0.1,1.0,0.006,test,100.0,100.0,0.026082044359854676,0.03169315207715055,0.8229552016643934,0.019707739873921323,0.027678957251956775,0.7120116445794238
AJ,1.0,0.1,1.0,0.006,train,100.0,100.0,0.016753749511548857,0.020208142054064657,0.8290593695302115,0.011413994619153442,0.018463436274626634,0.6181944925507136
AJ,1.0,0.1,1.0,0.006,val,100.0,100.0,0.0044317044563829495,0.013127179081552677,0.33759762310800834,0.002705703475381306,0.012055953332263458,0.22442882786515334
B,0.01,0.01,0.01,0.006,test,100.0,100.0,0.02618810936398691,0.030332134693641814,0.8633783816281501,0.019707739873921323,0.027678957251956775,0.7120116445794238
B,0.01,0.01,0.01,0.006,train,100.0,100.0,0.016794606753853174,0.02049557194891079,0.8194261079855484,0.011413994619153442,0.018463436274626634,0.6181944925507136
B,0.01,0.01,0.01,0.006,val,100.0,100.0,0.008227358499143795,0.016290093232231274,0.5050528797686833,0.002705703475381306,0.012055953332263458,0.22442882786515334
C,0.01,0.01,0.1,0.006,test,100.0,100.0,0.027902294094815528,0.031053248815557433,0.8985305936794017,0.019707739873921323,0.027678957251956775,0.7120116445794238
C,0.01,0.01,0.1,0.006,train,100.0,100.0,0.018577985196341205,0.021848614224552473,0.8503049669216005,0.011413994619153442,0.018463436274626634,0.6181944925507136
C,0.01,0.01,0.1,0.006,val,100.0,100.0,0.007495742919811897,0.01666666934294435,0.4497445029432587,0.002705703475381306,0.012055953332263458,0.22442882786515334
D,0.01,0.01,1.0,0.006,test,100.0,100.0,0.02823423503367861,0.03135278719431052,0.9005334950859375,0.019707739873921323,0.027678957251956775,0.7120116445794238
D,0.01,0.01,1.0,0.006,train,100.0,100.0,0.018637903398844004,0.02196392669680583,0.8485688217446978,0.011413994619153442,0.018463436274626634,0.6181944925507136
D,0.01,0.01,1.0,0.006,val,100.0,100.0,0.007375547540791612,0.016772872256317375,0.43973074066511997,0.002705703475381306,0.012055953332263458,0.22442882786515334
E,0.01,0.05,0.0,0.006,test,100.0,100.0,0.01973563734726785,0.027682644668755037,0.7129245627615279,0.019707739873921323,0.027678957251956775,0.7120116445794238
E,0.01,0.05,0.0,0.006,train,100.0,100.0,0.011673928771065243,0.018376290046027213,0.6352712512259117,0.011413994619153442,0.018463436274626634,0.6181944925507136
E,0.01,0.05,0.0,0.006,val,100.0,100.0,0.002800835062273766,0.0120277773671643,0.23286389301544194,0.002705703475381306,0.012055953332263458,0.22442882786515334
F,0.01,0.05,0.01,0.006,test,100.0,100.0,0.026102764404910436,0.029165848741785162,0.8949770203881877,0.019707739873921323,0.027678957251956775,0.7120116445794238
F,0.01,0.05,0.01,0.006,train,100.0,100.0,0.016827056471956287,0.02059334848188107,0.8171112379292934,0.011413994619153442,0.018463436274626634,0.6181944925507136
F,0.01,0.05,0.01,0.006,val,100.0,100.0,0.006572268605651718,0.014569255423156196,0.45110531830986567,0.002705703475381306,0.012055953332263458,0.22442882786515334
G,0.01,0.05,0.1,0.006,test,100.0,100.0,0.0271844268169856,0.03004624824304927,0.9047527863106682,0.019707739873921323,0.027678957251956775,0.7120116445794238
G,0.01,0.05,0.1,0.006,train,100.0,100.0,0.017181370851430268,0.020643055504118418,0.832307545129168,0.011413994619153442,0.018463436274626634,0.6181944925507136
G,0.01,0.05,0.1,0.006,val,100.0,100.0,0.006549936958120033,0.014466802070902689,0.45275638151165903,0.002705703475381306,0.012055953332263458,0.22442882786515334
H,0.01,0.05,1.0,0.006,test,100.0,100.0,0.026612415362503927,0.02947120516763615,0.9029971869228273,0.019707739873921323,0.027678957251956775,0.7120116445794238
H,0.01,0.05,1.0,0.006,train,100.0,100.0,0.017168762994641942,0.020576975165513187,0.8343676782281517,0.011413994619153442,0.018463436274626634,0.6181944925507136
H,0.01,0.05,1.0,0.006,val,100.0,100.0,0.006543042490923444,0.014435558028383597,0.45325871556922653,0.002705703475381306,0.012055953332263458,0.22442882786515334
I,0.01,0.1,0.0,0.006,test,100.0,100.0,0.019707739081251105,0.027678959567022557,0.7120115563888252,0.019707739873921323,0.027678957251956775,0.7120116445794238
I,0.01,0.1,0.0,0.006,train,100.0,100.0,0.011628093590837925,0.018390066199190452,0.632302976196872,0.011413994619153442,0.018463436274626634,0.6181944925507136
I,0.01,0.1,0.0,0.006,val,100.0,100.0,0.0027242375283788958,0.012049761515615818,0.2260822776137398,0.002705703475381306,0.012055953332263458,0.22442882786515334
J,0.01,0.1,0.01,0.006,test,100.0,100.0,0.025304930195793388,0.029744421061895402,0.8507454269251169,0.019707739873921323,0.027678957251956775,0.7120116445794238
J,0.01,0.1,0.01,0.006,train,100.0,100.0,0.01564938958938736,0.019697257508291696,0.794495862279566,0.011413994619153442,0.018463436274626634,0.6181944925507136
J,0.01,0.1,0.01,0.006,val,100.0,100.0,0.0045936946907781315,0.012453590439270855,0.36886508455614686,0.002705703475381306,0.012055953332263458,0.22442882786515334
K,0.01,0.1,0.1,0.006,test,100.0,100.0,0.025452348438036773,0.02969987589304964,0.8569850099318478,0.019707739873921323,0.027678957251956775,0.7120116445794238
K,0.01,0.1,0.1,0.006,train,100.0,100.0,0.0157893495069164,0.020069307781653896,0.7867411112486546,0.011413994619153442,0.018463436274626634,0.6181944925507136
K,0.01,0.1,0.1,0.006,val,100.0,100.0,0.004697320476048525,0.01245701065601499,0.37708248033032665,0.002705703475381306,0.012055953332263458,0.22442882786515334
L,0.01,0.1,1.0,0.006,test,100.0,100.0,0.02538501964182174,0.0296983683273232,0.8547614253141363,0.019707739873921323,0.027678957251956775,0.7120116445794238
L,0.01,0.1,1.0,0.006,train,100.0,100.0,0.015835975497909133,0.020107285689236466,0.7875740038646111,0.011413994619153442,0.018463436274626634,0.6181944925507136
L,0.01,0.1,1.0,0.006,val,100.0,100.0,0.004729111201105467,0.01249801680558065,0.3783889295632425,0.002705703475381306,0.012055953332263458,0.22442882786515334
M,0.1,0.01,0.0,0.006,test,100.0,100.0,0.028300250416070982,0.034592141943591274,0.8181121152139562,0.019707739873921323,0.027678957251956775,0.7120116445794238
M,0.1,0.01,0.0,0.006,train,100.0,100.0,0.01670797044653336,0.020278307237818958,0.8239331937208809,0.011413994619153442,0.018463436274626634,0.6181944925507136
M,0.1,0.01,0.0,0.006,val,100.0,100.0,0.0067563447703508596,0.014519161288911463,0.4653398798624448,0.002705703475381306,0.012055953332263458,0.22442882786515334
N,0.1,0.01,0.01,0.006,test,100.0,100.0,0.02927068495805678,0.03588983393861115,0.815570364780961,0.019707739873921323,0.027678957251956775,0.7120116445794238
N,0.1,0.01,0.01,0.006,train,100.0,100.0,0.01807134386781397,0.021376913738010737,0.8453673008389219,0.011413994619153442,0.018463436274626634,0.6181944925507136
N,0.1,0.01,0.01,0.006,val,100.0,100.0,0.007643091750043199,0.01657670981183112,0.4610741115904135,0.002705703475381306,0.012055953332263458,0.22442882786515334
O,0.1,0.01,0.1,0.006,test,100.0,100.0,0.03163938344350404,0.03723283891139523,0.8497709110483901,0.019707739873921323,0.027678957251956775,0.7120116445794238
O,0.1,0.01,0.1,0.006,train,100.0,100.0,0.01892682758226033,0.022099836588870905,0.856423870162693,0.011413994619153442,0.018463436274626634,0.6181944925507136
